Depth_m,Pressure_loss_friction_Pa
0.0,0.0
15.0,2500.0
30.0,5000.0
45.0,7500.0
60.0,10000.0
75.0,12500.0
90.0,15000.0
105.0,17500.0
120.0,20000.0
135.0,22500.0
150.0,25000.0
165.0,27500.0
180.0,30000.0
195.0,32500.0
210.0,35000.0
225.0,37500.0
240.0,40000.0
255.0,42500.0
270.0,45000.0
285.0,47500.0
300.0,50000.0
315.0,52500.0
330.0,55000.0
345.0,57500.0
360.0,60000.0
375.0,62500.0
390.0,65000.0
405.0,67500.0
420.0,70000.0
435.0,72500.0
450.0,75000.0
465.0,77500.0
480.0,80000.0
495.0,82500.0
510.0,85000.0
525.0,87500.0
540.0,90000.0
555.0,92500.0
570.0,95000.0
585.0,97500.0
600.0,100000.0
615.0,102500.0
630.0,105000.0
645.0,107500.0
660.0,110000.0
675.0,112500.0
690.0,115000.0
705.0,117500.0
720.0,120000.0
735.0,122500.0
750.0,125000.0
765.0,127500.0
780.0,130000.0
795.0,132500.0
810.0,135000.0
825.0,137500.0
840.0,140000.0
855.0,142500.0
870.0,145000.0
885.0,147500.0
900.0,150000.0
915.0,152500.0
930.0,155000.0
945.0,157500.0
960.0,160000.0
975.0,162500.0
990.0,165000.0
1005.0,167500.0
1020.0,170000.0
1035.0,172500.0
1050.0,175000.0
1065.0,177500.0
1080.0,180000.0
1095.0,182500.0
1110.0,185000.0
1125.0,187500.0
1140.0,190000.0
1155.0,192500.0
1170.0,195000.0
1185.0,197500.0
1200.0,200000.0
1215.0,202500.0
1230.0,205000.0
1245.0,207500.0
1260.0,210000.0
1275.0,212500.0
1290.0,215000.0
1305.0,217500.0
1320.0,220000.0
1335.0,222500.0
1350.0,225000.0
1365.0,227500.0
1380.0,230000.0
1395.0,232500.0
1410.0,235000.0
1425.0,237500.0
1440.0,240000.0
1455.0,242500.0
1470.0,245000.0
1485.0,247500.0
1500.0,250000.0
1515.0,252500.0
1530.0,255000.0
1545.0,257500.0
1560.0,260000.0
1575.0,262500.0
1590.0,265000.0
1605.0,267500.0
1620.0,270000.0
1635.0,272500.0
1650.0,275000.0
1665.0,277500.0
1680.0,280000.0
1695.0,282500.0
1710.0,285000.0
1725.0,287500.0
1740.0,290000.0
1755.0,292500.0
1770.0,295000.0
1785.0,297500.0
1800.0,300000.0
1815.0,302500.0
1830.0,305000.0
1845.0,307500.0
1860.0,310000.0
1875.0,312500.0
1890.0,315000.0
1905.0,317500.0
1920.0,320000.0
1935.0,322500.0
1950.0,325000.0
1965.0,327500.0
1980.0,330000.0
1995.0,332500.0
2010.0,335000.0
2025.0,337500.0
2040.0,340000.0
2055.0,342500.0
2070.0,345000.0
2085.0,347500.0
2100.0,350000.0
2115.0,352500.0
2130.0,355000.0
2145.0,357500.0
2160.0,360000.0
2175.0,362500.0
2190.0,365000.0
2205.0,367500.0
2220.0,370000.0
2235.0,372500.0
2250.0,375000.0
2265.0,377500.0
2280.0,380000.0
2295.0,382500.0
2310.0,385000.0
2325.0,387500.0
2340.0,390000.0
2355.0,392500.0
2370.0,395000.0
2385.0,397500.0
2400.0,400000.0
2415.0,402500.0
2430.0,405000.0
2445.0,407500.0
2460.0,410000.0
2475.0,412500.0
2490.0,415000.0
2505.0,417500.0
2520.0,420000.0
2535.0,422500.0
2550.0,425000.0
2565.0,427500.0
2580.0,430000.0
2595.0,432500.0
2610.0,435000.0
2625.0,437500.0
2640.0,440000.0
2655.0,442500.0
2670.0,445000.0
2685.0,447500.0
2700.0,450000.0
2715.0,452500.0
2730.0,455000.0
2745.0,457500.0
2760.0,460000.0
2775.0,462500.0
2790.0,465000.0
2805.0,467500.0
2820.0,470000.0
2835.0,472500.0
2850.0,475000.0
2865.0,477500.0
2880.0,480000.0
2895.0,482500.0
2910.0,485000.0
2925.0,487500.0
2940.0,490000.0
2955.0,492500.0
2970.0,495000.0
2985.0,497500.0
3000.0,500000.0
